#(dyne/cm2)	(K)	(cm2/s)
Pressure	Temp	Kzz
2.354167E+20	2.403233E+06	1.000000E+06
2.366123E+20	2.407774E+06	1.000000E+06
2.378141E+20	2.412326E+06	1.000000E+06
2.390220E+20	2.416887E+06	1.000000E+06
2.402360E+20	2.421453E+06	1.000000E+06
2.414562E+20	2.426034E+06	1.000000E+06
2.426825E+20	2.430615E+06	1.000000E+06
2.439151E+20	2.435215E+06	1.000000E+06
2.451540E+20	2.439816E+06	1.000000E+06
2.463991E+20	2.444431E+06	1.000000E+06
2.476506E+20	2.449052E+06	1.000000E+06
2.489084E+20	2.453682E+06	1.000000E+06
2.501726E+20	2.458323E+06	1.000000E+06
2.514433E+20	2.462968E+06	1.000000E+06
2.527204E+20	2.467629E+06	1.000000E+06
2.540040E+20	2.472290E+06	1.000000E+06
2.552941E+20	2.476971E+06	1.000000E+06
2.565907E+20	2.481654E+06	1.000000E+06
2.578939E+20	2.486352E+06	1.000000E+06
2.592038E+20	2.491057E+06	1.000000E+06
2.605203E+20	2.495770E+06	1.000000E+06
2.618435E+20	2.500497E+06	1.000000E+06
2.631734E+20	2.505226E+06	1.000000E+06
2.645101E+20	2.509975E+06	1.000000E+06
2.658536E+20	2.514725E+06	1.000000E+06
2.672038E+20	2.519492E+06	1.000000E+06
2.685610E+20	2.524264E+06	1.000000E+06
2.699250E+20	2.529048E+06	1.000000E+06
2.712960E+20	2.533842E+06	1.000000E+06
2.726739E+20	2.538642E+06	1.000000E+06
2.740588E+20	2.543458E+06	1.000000E+06
2.754508E+20	2.548274E+06	1.000000E+06
2.768498E+20	2.553112E+06	1.000000E+06
2.782559E+20	2.557951E+06	1.000000E+06
2.796692E+20	2.562805E+06	1.000000E+06
2.810897E+20	2.567666E+06	1.000000E+06
2.825173E+20	2.572536E+06	1.000000E+06
2.839523E+20	2.577419E+06	1.000000E+06
2.853945E+20	2.582305E+06	1.000000E+06
2.868440E+20	2.587209E+06	1.000000E+06
2.883009E+20	2.592113E+06	1.000000E+06
2.897652E+20	2.597037E+06	1.000000E+06
2.912369E+20	2.601962E+06	1.000000E+06
2.927161E+20	2.606902E+06	1.000000E+06
2.942028E+20	2.611849E+06	1.000000E+06
2.956971E+20	2.616805E+06	1.000000E+06
2.971990E+20	2.621774E+06	1.000000E+06
2.987085E+20	2.626745E+06	1.000000E+06
3.002256E+20	2.631736E+06	1.000000E+06
3.017505E+20	2.636728E+06	1.000000E+06
3.032831E+20	2.641738E+06	1.000000E+06
3.048235E+20	2.646751E+06	1.000000E+06
3.063717E+20	2.651777E+06	1.000000E+06
3.079278E+20	2.656813E+06	1.000000E+06
3.094917E+20	2.661856E+06	1.000000E+06
3.110637E+20	2.666915E+06	1.000000E+06
3.126436E+20	2.671974E+06	1.000000E+06
3.142315E+20	2.677056E+06	1.000000E+06
3.158275E+20	2.682138E+06	1.000000E+06
3.174316E+20	2.687237E+06	1.000000E+06
3.190439E+20	2.692341E+06	1.000000E+06
3.206643E+20	2.697457E+06	1.000000E+06
3.222930E+20	2.702585E+06	1.000000E+06
3.239299E+20	2.707718E+06	1.000000E+06
3.255752E+20	2.712870E+06	1.000000E+06
3.272288E+20	2.718021E+06	1.000000E+06
3.288908E+20	2.723195E+06	1.000000E+06
3.305612E+20	2.728370E+06	1.000000E+06
3.322402E+20	2.733561E+06	1.000000E+06
3.339276E+20	2.738760E+06	1.000000E+06
3.356237E+20	2.743968E+06	1.000000E+06
3.373283E+20	2.749191E+06	1.000000E+06
3.390416E+20	2.754416E+06	1.000000E+06
3.407636E+20	2.759663E+06	1.000000E+06
3.424944E+20	2.764910E+06	1.000000E+06
3.442339E+20	2.770177E+06	1.000000E+06
3.459823E+20	2.775448E+06	1.000000E+06
3.477396E+20	2.780733E+06	1.000000E+06
3.495058E+20	2.786028E+06	1.000000E+06
3.512809E+20	2.791330E+06	1.000000E+06
3.530651E+20	2.796650E+06	1.000000E+06
3.548583E+20	2.801970E+06	1.000000E+06
3.566607E+20	2.807315E+06	1.000000E+06
3.584722E+20	2.812659E+06	1.000000E+06
3.602929E+20	2.818021E+06	1.000000E+06
3.621228E+20	2.823388E+06	1.000000E+06
3.639621E+20	2.828767E+06	1.000000E+06
3.658106E+20	2.834157E+06	1.000000E+06
3.676686E+20	2.839552E+06	1.000000E+06
3.695360E+20	2.844965E+06	1.000000E+06
3.714129E+20	2.850378E+06	1.000000E+06
3.732993E+20	2.855812E+06	1.000000E+06
3.751953E+20	2.861248E+06	1.000000E+06
3.771010E+20	2.866700E+06	1.000000E+06
3.790163E+20	2.872159E+06	1.000000E+06
3.809413E+20	2.877628E+06	1.000000E+06
3.828761E+20	2.883111E+06	1.000000E+06
3.848208E+20	2.888597E+06	1.000000E+06
3.867753E+20	2.894104E+06	1.000000E+06
3.887398E+20	2.899610E+06	1.000000E+06
3.907142E+20	2.905138E+06	1.000000E+06
3.926986E+20	2.910669E+06	1.000000E+06
3.946932E+20	2.916213E+06	1.000000E+06
3.966978E+20	2.921769E+06	1.000000E+06
3.987127E+20	2.927332E+06	1.000000E+06
4.007378E+20	2.932911E+06	1.000000E+06
4.027731E+20	2.938492E+06	1.000000E+06
4.048188E+20	2.944097E+06	1.000000E+06
4.068749E+20	2.949702E+06	1.000000E+06
4.089415E+20	2.955326E+06	1.000000E+06
4.110185E+20	2.960956E+06	1.000000E+06
4.131061E+20	2.966598E+06	1.000000E+06
4.152043E+20	2.972253E+06	1.000000E+06
4.173131E+20	2.977913E+06	1.000000E+06
4.194327E+20	2.983593E+06	1.000000E+06
4.215630E+20	2.989272E+06	1.000000E+06
4.237041E+20	2.994975E+06	1.000000E+06
4.258562E+20	3.000680E+06	1.000000E+06
4.280191E+20	3.006401E+06	1.000000E+06
4.301930E+20	3.012130E+06	1.000000E+06
4.323780E+20	3.017869E+06	1.000000E+06
4.345741E+20	3.023623E+06	1.000000E+06
4.367813E+20	3.029380E+06	1.000000E+06
4.389997E+20	3.035158E+06	1.000000E+06
4.412294E+20	3.040937E+06	1.000000E+06
4.434704E+20	3.046736E+06	1.000000E+06
4.457229E+20	3.052540E+06	1.000000E+06
4.479867E+20	3.058357E+06	1.000000E+06
4.502621E+20	3.064185E+06	1.000000E+06
4.525490E+20	3.070020E+06	1.000000E+06
4.548475E+20	3.075874E+06	1.000000E+06
4.571577E+20	3.081729E+06	1.000000E+06
4.594796E+20	3.087610E+06	1.000000E+06
4.618133E+20	3.093491E+06	1.000000E+06
4.641589E+20	3.099393E+06	1.000000E+06
4.665164E+20	3.105301E+06	1.000000E+06
4.688858E+20	3.111222E+06	1.000000E+06
4.712673E+20	3.117157E+06	1.000000E+06
4.736609E+20	3.123098E+06	1.000000E+06
4.760667E+20	3.129061E+06	1.000000E+06
4.784846E+20	3.135023E+06	1.000000E+06
4.809149E+20	3.141012E+06	1.000000E+06
4.833575E+20	3.147002E+06	1.000000E+06
4.858125E+20	3.153011E+06	1.000000E+06
4.882799E+20	3.159030E+06	1.000000E+06
4.907599E+20	3.165059E+06	1.000000E+06
4.932525E+20	3.171105E+06	1.000000E+06
4.957578E+20	3.177155E+06	1.000000E+06
4.982757E+20	3.183230E+06	1.000000E+06
5.008065E+20	3.189305E+06	1.000000E+06
5.033501E+20	3.195405E+06	1.000000E+06
5.059067E+20	3.201508E+06	1.000000E+06
5.084762E+20	3.207629E+06	1.000000E+06
5.110588E+20	3.213762E+06	1.000000E+06
5.136545E+20	3.219903E+06	1.000000E+06
5.162633E+20	3.226065E+06	1.000000E+06
5.188855E+20	3.232228E+06	1.000000E+06
5.215209E+20	3.238418E+06	1.000000E+06
5.241697E+20	3.244609E+06	1.000000E+06
5.268320E+20	3.250821E+06	1.000000E+06
5.295078E+20	3.257041E+06	1.000000E+06
5.321972E+20	3.263274E+06	1.000000E+06
5.349003E+20	3.269522E+06	1.000000E+06
5.376171E+20	3.275777E+06	1.000000E+06
5.403477E+20	3.282054E+06	1.000000E+06
5.430921E+20	3.288331E+06	1.000000E+06
5.458505E+20	3.294636E+06	1.000000E+06
5.486229E+20	3.300941E+06	1.000000E+06
5.514094E+20	3.307267E+06	1.000000E+06
5.542100E+20	3.313601E+06	1.000000E+06
5.570249E+20	3.319948E+06	1.000000E+06
5.598540E+20	3.326311E+06	1.000000E+06
5.626976E+20	3.332678E+06	1.000000E+06
5.655555E+20	3.339071E+06	1.000000E+06
5.684280E+20	3.345463E+06	1.000000E+06
5.713151E+20	3.351879E+06	1.000000E+06
5.742168E+20	3.358298E+06	1.000000E+06
5.771333E+20	3.364734E+06	1.000000E+06
5.800646E+20	3.371182E+06	1.000000E+06
5.830108E+20	3.377639E+06	1.000000E+06
5.859719E+20	3.384115E+06	1.000000E+06
5.889481E+20	3.390592E+06	1.000000E+06
5.919394E+20	3.397096E+06	1.000000E+06
5.949459E+20	3.403601E+06	1.000000E+06
5.979676E+20	3.410128E+06	1.000000E+06
6.010047E+20	3.416661E+06	1.000000E+06
6.040573E+20	3.423209E+06	1.000000E+06
6.071253E+20	3.429772E+06	1.000000E+06
6.102089E+20	3.436341E+06	1.000000E+06
6.133082E+20	3.442934E+06	1.000000E+06
6.164232E+20	3.449527E+06	1.000000E+06
6.195541E+20	3.456148E+06	1.000000E+06
6.227008E+20	3.462770E+06	1.000000E+06
6.258635E+20	3.469413E+06	1.000000E+06
6.290423E+20	3.476067E+06	1.000000E+06
6.322373E+20	3.482732E+06	1.000000E+06
6.354484E+20	3.489416E+06	1.000000E+06
6.386759E+20	3.496104E+06	1.000000E+06
6.419198E+20	3.502819E+06	1.000000E+06
6.451801E+20	3.509535E+06	1.000000E+06
6.484570E+20	3.516277E+06	1.000000E+06
6.517506E+20	3.523024E+06	1.000000E+06
6.550608E+20	3.529789E+06	1.000000E+06
6.583879E+20	3.536568E+06	1.000000E+06
6.617319E+20	3.543356E+06	1.000000E+06
6.650929E+20	3.550166E+06	1.000000E+06
6.684709E+20	3.556977E+06	1.000000E+06
6.718661E+20	3.563819E+06	1.000000E+06
6.752785E+20	3.570660E+06	1.000000E+06
6.787083E+20	3.577526E+06	1.000000E+06
6.821555E+20	3.584399E+06	1.000000E+06
6.856202E+20	3.591287E+06	1.000000E+06
6.891025E+20	3.598191E+06	1.000000E+06
6.926025E+20	3.605103E+06	1.000000E+06
6.961203E+20	3.612038E+06	1.000000E+06
6.996559E+20	3.618974E+06	1.000000E+06
7.032095E+20	3.625940E+06	1.000000E+06
7.067811E+20	3.632908E+06	1.000000E+06
7.103709E+20	3.639897E+06	1.000000E+06
7.139789E+20	3.646896E+06	1.000000E+06
7.176052E+20	3.653907E+06	1.000000E+06
7.212500E+20	3.660936E+06	1.000000E+06
7.249132E+20	3.667969E+06	1.000000E+06
7.285951E+20	3.675028E+06	1.000000E+06
7.322957E+20	3.682087E+06	1.000000E+06
7.360150E+20	3.689172E+06	1.000000E+06
7.397533E+20	3.696261E+06	1.000000E+06
7.435105E+20	3.703368E+06	1.000000E+06
7.472869E+20	3.710487E+06	1.000000E+06
7.510824E+20	3.717615E+06	1.000000E+06
7.548972E+20	3.724764E+06	1.000000E+06
7.587313E+20	3.731915E+06	1.000000E+06
7.625849E+20	3.739094E+06	1.000000E+06
7.664582E+20	3.746274E+06	1.000000E+06
7.703510E+20	3.753477E+06	1.000000E+06
7.742637E+20	3.760687E+06	1.000000E+06
7.781962E+20	3.767912E+06	1.000000E+06
7.821487E+20	3.775153E+06	1.000000E+06
7.861213E+20	3.782400E+06	1.000000E+06
7.901140E+20	3.789672E+06	1.000000E+06
7.941270E+20	3.796943E+06	1.000000E+06
7.981605E+20	3.804244E+06	1.000000E+06
8.022144E+20	3.811546E+06	1.000000E+06
8.062888E+20	3.818871E+06	1.000000E+06
8.103840E+20	3.826207E+06	1.000000E+06
8.145000E+20	3.833557E+06	1.000000E+06
8.186369E+20	3.840928E+06	1.000000E+06
8.227948E+20	3.848303E+06	1.000000E+06
8.269738E+20	3.855708E+06	1.000000E+06
8.311740E+20	3.863113E+06	1.000000E+06
8.353956E+20	3.870548E+06	1.000000E+06
8.396386E+20	3.877987E+06	1.000000E+06
8.439032E+20	3.885447E+06	1.000000E+06
8.481894E+20	3.892922E+06	1.000000E+06
8.524974E+20	3.900408E+06	1.000000E+06
8.568273E+20	3.907918E+06	1.000000E+06
8.611792E+20	3.915429E+06	1.000000E+06
8.655531E+20	3.922974E+06	1.000000E+06
8.699493E+20	3.930519E+06	1.000000E+06
8.743678E+20	3.938092E+06	1.000000E+06
8.788088E+20	3.945673E+06	1.000000E+06
8.832723E+20	3.953271E+06	1.000000E+06
8.877585E+20	3.960888E+06	1.000000E+06
8.922674E+20	3.968513E+06	1.000000E+06
8.967993E+20	3.976165E+06	1.000000E+06
9.013542E+20	3.983818E+06	1.000000E+06
9.059322E+20	3.991505E+06	1.000000E+06
9.105335E+20	3.999193E+06	1.000000E+06
9.151581E+20	4.006906E+06	1.000000E+06
9.198063E+20	4.014631E+06	1.000000E+06
9.244780E+20	4.022370E+06	1.000000E+06
9.291735E+20	4.030131E+06	1.000000E+06
9.338928E+20	4.037896E+06	1.000000E+06
9.386361E+20	4.045692E+06	1.000000E+06
9.434035E+20	4.053489E+06	1.000000E+06
9.481951E+20	4.061316E+06	1.000000E+06
9.530110E+20	4.069149E+06	1.000000E+06
9.578514E+20	4.077002E+06	1.000000E+06
9.627164E+20	4.084871E+06	1.000000E+06
9.676060E+20	4.092750E+06	1.000000E+06
9.725206E+20	4.100655E+06	1.000000E+06
9.774600E+20	4.108560E+06	1.000000E+06
9.824246E+20	4.116500E+06	1.000000E+06
9.874144E+20	4.124440E+06	1.000000E+06
9.924295E+20	4.132408E+06	1.000000E+06
9.974701E+20	4.140384E+06	1.000000E+06
1.002536E+21	4.148377E+06	1.000000E+06
1.007628E+21	4.156389E+06	1.000000E+06
1.012746E+21	4.164409E+06	1.000000E+06
1.017890E+21	4.172457E+06	1.000000E+06
1.023060E+21	4.180505E+06	1.000000E+06
1.028256E+21	4.188588E+06	1.000000E+06
1.033478E+21	4.196673E+06	1.000000E+06
1.038728E+21	4.204784E+06	1.000000E+06
1.044003E+21	4.212906E+06	1.000000E+06
1.049306E+21	4.221044E+06	1.000000E+06
1.054635E+21	4.229204E+06	1.000000E+06
1.059992E+21	4.237369E+06	1.000000E+06
1.065376E+21	4.245567E+06	1.000000E+06
1.070787E+21	4.253765E+06	1.000000E+06
1.076225E+21	4.261996E+06	1.000000E+06
1.081691E+21	4.270233E+06	1.000000E+06
1.087185E+21	4.278493E+06	1.000000E+06
1.092707E+21	4.286768E+06	1.000000E+06
1.098257E+21	4.295056E+06	1.000000E+06
1.103835E+21	4.303371E+06	1.000000E+06
1.109442E+21	4.311687E+06	1.000000E+06
1.115077E+21	4.320042E+06	1.000000E+06
1.120740E+21	4.328396E+06	1.000000E+06
1.126432E+21	4.336781E+06	1.000000E+06
1.132154E+21	4.345176E+06	1.000000E+06
1.137904E+21	4.353590E+06	1.000000E+06
1.143683E+21	4.362022E+06	1.000000E+06
1.149492E+21	4.370464E+06	1.000000E+06
1.155331E+21	4.378935E+06	1.000000E+06
1.161199E+21	4.387406E+06	1.000000E+06
1.167096E+21	4.395914E+06	1.000000E+06
1.173024E+21	4.404424E+06	1.000000E+06
1.178982E+21	4.412960E+06	1.000000E+06
1.184970E+21	4.421508E+06	1.000000E+06
1.190989E+21	4.430073E+06	1.000000E+06
1.197038E+21	4.438660E+06	1.000000E+06
1.203117E+21	4.447253E+06	1.000000E+06
1.209228E+21	4.455879E+06	1.000000E+06
1.215370E+21	4.464506E+06	1.000000E+06
1.221543E+21	4.473167E+06	1.000000E+06
1.227747E+21	4.481832E+06	1.000000E+06
1.233983E+21	4.490521E+06	1.000000E+06
1.240250E+21	4.499226E+06	1.000000E+06
1.246550E+21	4.507944E+06	1.000000E+06
1.252881E+21	4.516688E+06	1.000000E+06
1.259244E+21	4.525435E+06	1.000000E+06
1.265640E+21	4.534218E+06	1.000000E+06
1.272068E+21	4.543002E+06	1.000000E+06
1.278529E+21	4.551817E+06	1.000000E+06
1.285023E+21	4.560641E+06	1.000000E+06
1.291550E+21	4.569485E+06	1.000000E+06
1.298110E+21	4.578349E+06	1.000000E+06
1.304703E+21	4.587222E+06	1.000000E+06
1.311329E+21	4.596126E+06	1.000000E+06
1.317990E+21	4.605030E+06	1.000000E+06
1.324684E+21	4.613973E+06	1.000000E+06
1.331412E+21	4.622917E+06	1.000000E+06
1.338174E+21	4.631889E+06	1.000000E+06
1.344971E+21	4.640873E+06	1.000000E+06
1.351802E+21	4.649874E+06	1.000000E+06
1.358668E+21	4.658899E+06	1.000000E+06
1.365569E+21	4.667929E+06	1.000000E+06
1.372504E+21	4.676994E+06	1.000000E+06
1.379475E+21	4.686059E+06	1.000000E+06
1.386482E+21	4.695159E+06	1.000000E+06
1.393524E+21	4.704264E+06	1.000000E+06
1.400602E+21	4.713393E+06	1.000000E+06
1.407715E+21	4.722538E+06	1.000000E+06
1.414865E+21	4.731697E+06	1.000000E+06
1.422051E+21	4.740882E+06	1.000000E+06
1.429274E+21	4.750070E+06	1.000000E+06
1.436533E+21	4.759298E+06	1.000000E+06
1.443830E+21	4.768526E+06	1.000000E+06
1.451163E+21	4.777787E+06	1.000000E+06
1.458533E+21	4.787057E+06	1.000000E+06
1.465941E+21	4.796348E+06	1.000000E+06
1.473387E+21	4.805661E+06	1.000000E+06
1.480870E+21	4.814984E+06	1.000000E+06
1.488392E+21	4.824339E+06	1.000000E+06
1.495951E+21	4.833695E+06	1.000000E+06
1.503549E+21	4.843092E+06	1.000000E+06
1.511186E+21	4.852491E+06	1.000000E+06
1.518861E+21	4.861919E+06	1.000000E+06
1.526576E+21	4.871361E+06	1.000000E+06
1.534329E+21	4.880822E+06	1.000000E+06
1.542122E+21	4.890307E+06	1.000000E+06
1.549955E+21	4.899799E+06	1.000000E+06
1.557827E+21	4.909329E+06	1.000000E+06
1.565739E+21	4.918859E+06	1.000000E+06
1.573692E+21	4.928427E+06	1.000000E+06
1.581685E+21	4.938001E+06	1.000000E+06
1.589718E+21	4.947601E+06	1.000000E+06
1.597792E+21	4.957220E+06	1.000000E+06
1.605908E+21	4.966852E+06	1.000000E+06
1.614064E+21	4.976516E+06	1.000000E+06
1.622262E+21	4.986181E+06	1.000000E+06
1.630502E+21	4.995889E+06	1.000000E+06
1.638783E+21	5.005597E+06	1.000000E+06
1.647106E+21	5.015341E+06	1.000000E+06
1.655472E+21	5.025095E+06	1.000000E+06
1.663880E+21	5.034873E+06	1.000000E+06
1.672331E+21	5.044673E+06	1.000000E+06
1.680825E+21	5.054484E+06	1.000000E+06
1.689362E+21	5.064330E+06	1.000000E+06
1.697943E+21	5.074177E+06	1.000000E+06
1.706566E+21	5.084068E+06	1.000000E+06
1.715234E+21	5.093961E+06	1.000000E+06
1.723946E+21	5.103886E+06	1.000000E+06
1.732702E+21	5.113826E+06	1.000000E+06
1.741502E+21	5.123786E+06	1.000000E+06
1.750348E+21	5.133772E+06	1.000000E+06
1.759238E+21	5.143766E+06	1.000000E+06
1.768173E+21	5.153800E+06	1.000000E+06
1.777154E+21	5.163834E+06	1.000000E+06
1.786180E+21	5.173909E+06	1.000000E+06
1.795252E+21	5.183991E+06	1.000000E+06
1.804370E+21	5.194100E+06	1.000000E+06
1.813535E+21	5.204228E+06	1.000000E+06
1.822746E+21	5.214371E+06	1.000000E+06
1.832003E+21	5.224546E+06	1.000000E+06
1.841308E+21	5.234723E+06	1.000000E+06
1.850660E+21	5.244945E+06	1.000000E+06
1.860060E+21	5.255167E+06	1.000000E+06
1.869507E+21	5.265426E+06	1.000000E+06
1.879003E+21	5.275695E+06	1.000000E+06
1.888546E+21	5.285989E+06	1.000000E+06
1.898138E+21	5.296306E+06	1.000000E+06
1.907779E+21	5.306634E+06	1.000000E+06
1.917469E+21	5.316999E+06	1.000000E+06
1.927208E+21	5.327364E+06	1.000000E+06
1.936996E+21	5.337776E+06	1.000000E+06
1.946834E+21	5.348189E+06	1.000000E+06
1.956722E+21	5.358636E+06	1.000000E+06
1.966660E+21	5.369098E+06	1.000000E+06
1.976649E+21	5.379580E+06	1.000000E+06
1.986689E+21	5.390091E+06	1.000000E+06
1.996779E+21	5.400609E+06	1.000000E+06
2.006921E+21	5.411169E+06	1.000000E+06
2.017114E+21	5.421729E+06	1.000000E+06
2.027359E+21	5.432332E+06	1.000000E+06
2.037656E+21	5.442940E+06	1.000000E+06
2.048006E+21	5.453579E+06	1.000000E+06
2.058407E+21	5.464237E+06	1.000000E+06
2.068862E+21	5.474912E+06	1.000000E+06
2.079370E+21	5.485620E+06	1.000000E+06
2.089931E+21	5.496331E+06	1.000000E+06
2.100546E+21	5.507088E+06	1.000000E+06
2.111215E+21	5.517846E+06	1.000000E+06
2.121938E+21	5.528643E+06	1.000000E+06
2.132715E+21	5.539451E+06	1.000000E+06
2.143548E+21	5.550285E+06	1.000000E+06
2.154435E+21	5.561143E+06	1.000000E+06
2.165377E+21	5.572013E+06	1.000000E+06
2.176375E+21	5.582922E+06	1.000000E+06
2.187429E+21	5.593831E+06	1.000000E+06
2.198539E+21	5.604789E+06	1.000000E+06
2.209706E+21	5.615749E+06	1.000000E+06
2.220929E+21	5.626744E+06	1.000000E+06
2.232209E+21	5.637755E+06	1.000000E+06
2.243547E+21	5.648788E+06	1.000000E+06
2.254942E+21	5.659849E+06	1.000000E+06
2.266395E+21	5.670919E+06	1.000000E+06
2.277906E+21	5.682029E+06	1.000000E+06
2.289475E+21	5.693140E+06	1.000000E+06
2.301104E+21	5.704294E+06	1.000000E+06
2.312791E+21	5.715454E+06	1.000000E+06
2.324538E+21	5.726645E+06	1.000000E+06
2.336344E+21	5.737854E+06	1.000000E+06
2.348211E+21	5.749081E+06	1.000000E+06
2.360137E+21	5.760341E+06	1.000000E+06
2.372125E+21	5.771604E+06	1.000000E+06
2.384173E+21	5.782914E+06	1.000000E+06
2.396282E+21	5.794224E+06	1.000000E+06
2.408453E+21	5.805574E+06	1.000000E+06
2.420686E+21	5.816935E+06	1.000000E+06
2.432980E+21	5.828322E+06	1.000000E+06
2.445338E+21	5.839734E+06	1.000000E+06
2.457758E+21	5.851158E+06	1.000000E+06
2.470241E+21	5.862621E+06	1.000000E+06
2.482787E+21	5.874085E+06	1.000000E+06
2.495397E+21	5.885598E+06	1.000000E+06
2.508072E+21	5.897113E+06	1.000000E+06
2.520810E+21	5.908664E+06	1.000000E+06
2.533614E+21	5.920231E+06	1.000000E+06
2.546482E+21	5.931822E+06	1.000000E+06
2.559416E+21	5.943446E+06	1.000000E+06
2.572415E+21	5.955079E+06	1.000000E+06
2.585480E+21	5.966760E+06	1.000000E+06
2.598612E+21	5.978441E+06	1.000000E+06
2.611811E+21	5.990173E+06	1.000000E+06
2.625076E+21	6.001912E+06	1.000000E+06
2.638409E+21	6.013687E+06	1.000000E+06
2.651810E+21	6.025484E+06	1.000000E+06
2.665278E+21	6.037301E+06	1.000000E+06
2.678815E+21	6.049156E+06	1.000000E+06
2.692421E+21	6.061016E+06	1.000000E+06
2.706096E+21	6.072931E+06	1.000000E+06
2.719841E+21	6.084846E+06	1.000000E+06
2.733655E+21	6.096808E+06	1.000000E+06
2.747539E+21	6.108782E+06	1.000000E+06
2.761494E+21	6.120788E+06	1.000000E+06
2.775520E+21	6.132822E+06	1.000000E+06
2.789617E+21	6.144872E+06	1.000000E+06
2.803785E+21	6.156967E+06	1.000000E+06
2.818026E+21	6.169061E+06	1.000000E+06
2.832339E+21	6.181216E+06	1.000000E+06
2.846724E+21	6.193372E+06	1.000000E+06
2.861183E+21	6.205567E+06	1.000000E+06
2.875715E+21	6.217779E+06	1.000000E+06
2.890321E+21	6.230015E+06	1.000000E+06
2.905001E+21	6.242282E+06	1.000000E+06
2.919756E+21	6.254559E+06	1.000000E+06
2.934585E+21	6.266882E+06	1.000000E+06
2.949490E+21	6.279204E+06	1.000000E+06
2.964471E+21	6.291576E+06	1.000000E+06
2.979528E+21	6.303954E+06	1.000000E+06
2.994661E+21	6.316366E+06	1.000000E+06
3.009871E+21	6.328799E+06	1.000000E+06
3.025158E+21	6.341251E+06	1.000000E+06
3.040523E+21	6.353739E+06	1.000000E+06
3.055966E+21	6.366230E+06	1.000000E+06
3.071487E+21	6.378773E+06	1.000000E+06
3.087088E+21	6.391316E+06	1.000000E+06
3.102767E+21	6.403903E+06	1.000000E+06
3.118526E+21	6.416501E+06	1.000000E+06
3.134365E+21	6.429129E+06	1.000000E+06
3.150285E+21	6.441783E+06	1.000000E+06
3.166285E+21	6.454451E+06	1.000000E+06
3.182367E+21	6.467162E+06	1.000000E+06
3.198530E+21	6.479873E+06	1.000000E+06
3.214776E+21	6.492643E+06	1.000000E+06
3.231104E+21	6.505415E+06	1.000000E+06
3.247515E+21	6.518230E+06	1.000000E+06
3.264009E+21	6.531063E+06	1.000000E+06
3.280587E+21	6.543923E+06	1.000000E+06
3.297250E+21	6.556819E+06	1.000000E+06
3.313996E+21	6.569724E+06	1.000000E+06
3.330828E+21	6.582681E+06	1.000000E+06
3.347746E+21	6.595639E+06	1.000000E+06
3.364749E+21	6.608652E+06	1.000000E+06
3.381839E+21	6.621672E+06	1.000000E+06
3.399015E+21	6.634732E+06	1.000000E+06
3.416279E+21	6.647815E+06	1.000000E+06
3.433631E+21	6.660920E+06	1.000000E+06
3.451070E+21	6.674067E+06	1.000000E+06
3.468598E+21	6.687219E+06	1.000000E+06
3.486216E+21	6.700430E+06	1.000000E+06
3.503922E+21	6.713641E+06	1.000000E+06
3.521719E+21	6.726904E+06	1.000000E+06
3.539606E+21	6.740179E+06	1.000000E+06
3.557584E+21	6.753489E+06	1.000000E+06
3.575653E+21	6.766830E+06	1.000000E+06
3.593814E+21	6.780186E+06	1.000000E+06
3.612067E+21	6.793588E+06	1.000000E+06
3.630413E+21	6.806990E+06	1.000000E+06
3.648852E+21	6.820453E+06	1.000000E+06
3.667384E+21	6.833917E+06	1.000000E+06
3.686011E+21	6.847424E+06	1.000000E+06
3.704733E+21	6.860950E+06	1.000000E+06
3.723549E+21	6.874503E+06	1.000000E+06
3.742461E+21	6.888090E+06	1.000000E+06
3.761469E+21	6.901688E+06	1.000000E+06
3.780574E+21	6.915337E+06	1.000000E+06
3.799776E+21	6.928987E+06	1.000000E+06
3.819075E+21	6.942691E+06	1.000000E+06
3.838472E+21	6.956403E+06	1.000000E+06
3.857968E+21	6.970153E+06	1.000000E+06
3.877563E+21	6.983926E+06	1.000000E+06
3.897257E+21	6.997721E+06	1.000000E+06
3.917052E+21	7.011556E+06	1.000000E+06
3.936947E+21	7.025396E+06	1.000000E+06
3.956942E+21	7.039294E+06	1.000000E+06
3.977040E+21	7.053191E+06	1.000000E+06
3.997240E+21	7.067138E+06	1.000000E+06
4.017542E+21	7.081098E+06	1.000000E+06
4.037947E+21	7.095092E+06	1.000000E+06
4.058456E+21	7.109118E+06	1.000000E+06
4.079069E+21	7.123161E+06	1.000000E+06
4.099787E+21	7.137254E+06	1.000000E+06
4.120610E+21	7.151347E+06	1.000000E+06
4.141539E+21	7.165506E+06	1.000000E+06
4.162574E+21	7.179667E+06	1.000000E+06
4.183716E+21	7.193876E+06	1.000000E+06
4.204965E+21	7.208105E+06	1.000000E+06
4.226322E+21	7.222364E+06	1.000000E+06
4.247788E+21	7.236661E+06	1.000000E+06
4.269363E+21	7.250970E+06	1.000000E+06
